month,order_id,order_no_uid,uid,nhom,tag,ly_do_vao_list,ngay_mua,ngay_kich_hoat,remaining,so_buoi_hien_tai,last_study,idle_ngay,sale_ban_don,team_sale_ban,sale_quan_ly,team_sale_quan_ly,teacher,gia_tri_don_cu,da_gia_han_M90,da_gia_han_vo_han,order_id_moi,ngay_gia_han,gia_tri_don_gia_han,nguon_gia_han,so_ngay_den_gia_han,run_date
2026-08,747176529998082,1,3311850607,Đến hạn,Normal,"1-20, idle<=90",2026-05-24,2026-05-25 12:34:34,5,5,2026-07-30 21:00:00,1.0,Lai Ngoc Thuy Linh,Ho Chi Minh,Lai Ngoc Thuy Linh,Ho Chi Minh,Dao Thi Hoang Yen,4550000.0,False,False,,,,,,2026-08-07
2026-08,748034924814594,1,3311939437,Đến hạn,Normal,"1-20, idle<=90",2026-05-29,2026-05-29 18:53:36,8,8,2026-07-31 16:30:00,0.0,Nguyen Thao Anh,Inhouse 1,Nguyen Thao Anh,Inhouse 1,Thao Chi Advisor,5240000.0,False,False,,,,,,2026-08-07
2026-08,753018542768392,1,3311939457,Đến hạn,Normal,"1-20, idle<=90",2026-06-26,2026-06-27 18:00:30,14,14,2026-07-31 21:00:00,0.0,Kieu Lan Anh,Inhouse 2,Kieu Lan Anh,Inhouse 2,Ms Jenny Advisor,4700000.0,False,False,,,,,,2026-08-07
2026-08,750452984434952,1,3311952051,Đến hạn,Normal,"1-20, idle<=90",2026-06-12,2026-06-13 17:06:21,7,5,2026-07-30 21:00:00,1.0,Nguyen Thi Hai Yen,Inhouse 2,Nguyen Thi Hai Yen,Inhouse 2,Ms Jenny Advisor,4550000.0,False,False,,,,,,2026-08-07
2026-08,749792946397442,1,3312006640,Đến hạn,Normal,"1-20, idle<=90",2026-05-25,2026-06-09 20:30:53,9,5,2026-07-31 19:00:00,0.0,Vu Ho Thanh Huong,Inhouse 2,Vu Ho Thanh Huong,Inhouse 2,Ms Jenny Advisor,4680000.0,False,False,,,,,,2026-08-07
2026-08,749990857937160,1,3312050543,Đến hạn,Normal,"1-20, idle<=90",2026-06-09,2026-06-13 01:17:27,13,12,2026-08-01 20:30:00,-1.0,Le Thuy Nhung,Inhouse 1,Le Thuy Nhung,Inhouse 1,Ms Laura,5240000.0,False,False,,,,,,2026-08-07
2026-08,749654941614338,1,3312067350,Đến hạn,Normal,"1-20, idle<=90",2026-06-07,2026-06-08 21:53:39,12,11,2026-07-30 15:30:00,1.0,Vu Ho Thanh Huong,Inhouse 2,Vu Ho Thanh Huong,Inhouse 2,Ms Jenny Advisor,4700000.0,False,False,,,,,,2026-08-07
2026-08,748214425272578,1,3312078965,Đến hạn,Normal,"1-20, idle<=90",2026-05-30,2026-05-30 19:39:19,6,6,2026-07-27 20:30:00,4.0,Pham Thi Tam Thuy,Inhouse 1,Le Thi Lan Anh,Inhouse 1,Ms Laura,4600000.0,False,False,,,,,,2026-08-07
2026-08,748871285897478,1,3312125512,Đến hạn,Normal,"1-20, idle<=90",2026-06-01,2026-06-03 12:31:29,17,15,2026-07-28 19:30:00,3.0,Le Thuy Nhung,Inhouse 1,Le Thuy Nhung,Inhouse 1,Diem Quynh Advisor,4914000.0,False,False,,,,,,2026-08-07
2026-08,748687408070920,1,3312132356,Đến hạn,Normal,"1-20, idle<=90",2026-06-01,2026-06-04 21:58:03,8,7,2026-07-31 20:30:00,0.0,Nguyen Thuy Trang,Inhouse 1,Nguyen Thuy Trang,Inhouse 1,Diem Quynh Advisor,4940000.0,False,False,,,,,,2026-08-07
2026-08,753861383975174,1,3312144818,Đến hạn,Normal,"1-20, idle<=90",2026-06-30,2026-07-05 17:03:37,14,14,2026-07-31 20:00:00,0.0,Ngo Thi Thuy Linh,Offline Team HaNoi,Ngo Thi Thuy Linh,Offline Team HaNoi,Tran Thu Ha,4550000.0,False,False,,,,,,2026-08-07
2026-08,749070808314114,1,3312145593,Đến hạn,Normal,"1-20, idle<=90",2026-06-04,2026-06-07 11:15:37,9,8,2026-07-31 11:00:00,0.0,Dao Phuong Thao,Inhouse 1,Dao Phuong Thao,Inhouse 1,Dao Thi Hoang Yen,5240000.0,True,True,TMP_3312145593_20260630,2026-06-30 00:00:00,4300000.0,GMV,22.0,2026-08-07
2026-08,748510277902600,1,3312156296,Đến hạn,Normal,"1-20, idle<=90",2026-05-31,2026-06-01 22:10:59,8,7,2026-07-30 20:00:00,1.0,Pham Thi Tam Thuy,Inhouse 1,Le Thi Lan Anh,Inhouse 1,Ms Laura,4940000.0,False,False,,,,,,2026-08-07
2026-08,748725211881734,1,3312168441,Đến hạn,Normal,"1-20, idle<=90",2026-05-31,2026-06-06 16:51:10,10,9,2026-08-01 14:30:00,-1.0,Le Thi Thu Yen,Inhouse 1,Le Thi Thu Yen,Inhouse 1,Ellie Advisor,4550000.0,False,False,,,,,,2026-08-07
2026-08,753164976912646,1,3312172253,Đến hạn,Normal,"1-20, idle<=90",2026-06-26,2026-06-30 11:10:44,20,19,2026-07-29 22:30:00,2.0,Kieu Lan Anh,Inhouse 2,Kieu Lan Anh,Inhouse 2,Ms Jenny Advisor,4700000.0,False,False,,,,,,2026-08-07
2026-08,751040194382082,1,3312175167,Đến hạn,Normal,"1-20, idle<=90",2026-06-15,2026-06-15 21:32:50,15,14,2026-07-29 21:00:00,2.0,Cao Thi Lua,Inhouse 1,Cao Thi Lua,Inhouse 1,Ms Jenny Advisor,4740000.0,False,False,,,,,,2026-08-07
2026-08,748904429941000,1,3312196312,Đến hạn,Normal,"1-20, idle<=90",2026-06-03,2026-06-03 19:00:12,9,8,2026-08-01 21:30:00,-1.0,Cao Thi Lua,Inhouse 1,Cao Thi Lua,Inhouse 1,Thao Chi Advisor,12875000.0,False,False,,,,,,2026-08-07
2026-08,749207498096902,1,3312208954,Đến hạn,Normal,"1-20, idle<=90",2026-06-04,2026-06-07 19:00:18,10,114,2026-07-30 18:30:00,1.0,Bui Lam Linh,Inhouse 1,Bui Lam Linh,Inhouse 1,Diem Quynh Advisor,4940000.0,True,True,759120885192968,2026-07-30 00:00:00,15900000.0,GMV+REM,52.0,2026-08-07
2026-08,750493897433352,1,3312241659,Đến hạn,Normal,"1-20, idle<=90",2026-06-12,2026-06-12 17:46:50,10,10,2026-08-01 15:30:00,-1.0,Pham Thi Tam Thuy,Inhouse 1,Le Thi Lan Anh,Inhouse 1,Diem Quynh Advisor,4940000.0,False,False,,,,,,2026-08-07
2026-08,748912170340610,1,3312255608,Đến hạn,Normal,"1-20, idle<=90",2026-06-03,2026-06-08 14:05:42,12,10,2026-07-29 16:00:00,2.0,Bui Lam Linh,Inhouse 1,Bui Lam Linh,Inhouse 1,Ms Jenny Advisor,4680000.0,False,False,,,,,,2026-08-07
2026-08,749051127535878,1,3312263034,Đến hạn,Normal,"1-20, idle<=90",2026-06-04,2026-06-04 17:17:13,13,11,2026-07-29 21:00:00,2.0,Dao My Nhat Huyen,Inhouse 1,Dao My Nhat Huyen,Inhouse 1,Ms Laura,4550000.0,False,False,,,,,,2026-08-07
2026-08,749267746222344,1,3312263073,Đến hạn,Normal,"1-20, idle<=90",2026-06-05,2026-06-05 18:24:05,9,9,2026-07-31 17:00:00,0.0,Le Hung Cuong,Inhouse 2,Nguyen Thi Hai Yen,Inhouse 2,Ms Jenny Advisor,4550000.0,False,False,,,,,,2026-08-07
2026-08,749269099643138,1,3312266413,Đến hạn,Normal,"1-20, idle<=90",2026-05-31,2026-06-05 18:12:48,7,4,2026-07-22 21:00:00,9.0,Lai Ngoc Thuy Linh,Ho Chi Minh,Lai Ngoc Thuy Linh,Ho Chi Minh,Dao Thi Hoang Yen,4800000.0,False,False,,,,,,2026-08-07
2026-08,751693189515522,1,3312267913,Đến hạn,Normal,"1-20, idle<=90",2026-06-19,2026-06-19 17:50:33,15,14,2026-07-29 21:00:00,2.0,Le Thi Thu Yen,Inhouse 1,Le Thi Thu Yen,Inhouse 1,Ms Jenny Advisor,4550000.0,False,False,,,,,,2026-08-07
2026-08,749205784877314,1,3312283734,Đến hạn,Normal,"1-20, idle<=90",2026-06-04,2026-06-05 12:55:36,8,8,2026-08-01 21:00:00,-1.0,Vu Ho Thanh Huong,Inhouse 2,Vu Ho Thanh Huong,Inhouse 2,Tran Thu Ha,4600000.0,False,False,,,,,,2026-08-07
2026-08,748507142613250,1,3312285639,Đến hạn,Normal,"1-20, idle<=90",2026-05-31,2026-06-01 11:31:12,17,15,2026-07-30 21:30:00,1.0,Vu Ho Thanh Huong,Inhouse 2,Vu Ho Thanh Huong,Inhouse 2,Ms Jenny Advisor,4420000.0,False,False,,,,,,2026-08-07
2026-08,749206700527880,1,3312291075,Đến hạn,Normal,"1-20, idle<=90",2026-06-04,2026-06-05 18:29:56,12,10,2026-07-29 10:30:00,2.0,Le Kim Chi,Inhouse 1,Le Kim Chi,Inhouse 1,Diem Quynh Advisor,4740000.0,False,False,,,,,,2026-08-07
2026-08,749748764096776,1,3312316096,Đến hạn,Normal,"1-20, idle<=90",2026-06-08,2026-06-08 11:38:06,2,0,2026-07-31 16:00:00,0.0,Nguyen Thi Thu Huyen,Inhouse 2,Nguyen Thi Thu Huyen,Inhouse 2,Tran Thu Ha,4940000.0,False,False,,,,,,2026-08-07
2026-08,755112366125320,1,3312338189,Đến hạn,Normal,"1-20, idle<=90",2026-07-08,2026-07-09 11:52:50,19,18,2026-07-31 21:00:00,0.0,Dao My Nhat Huyen,Inhouse 1,Dao My Nhat Huyen,Inhouse 1,Dao Thi Hoang Yen,4420000.0,False,False,,,,,,2026-08-07
2026-08,749805547284744,1,3312365255,Đến hạn,Normal,"1-20, idle<=90",2026-06-07,2026-06-08 20:17:12,2,0,2026-07-31 09:30:00,0.0,Nguyen Thi Thao Ngoc,Inhouse 1,Nguyen Thi Thao Ngoc,Inhouse 1,Dao Thi Hoang Yen,5240000.0,False,False,,,,,,2026-08-07
2026-08,749206993926402,1,3312389269,Đến hạn,Normal,"1-20, idle<=90",2026-06-04,2026-06-05 14:37:16,10,8,2026-07-29 17:00:00,2.0,Cao Thi Lua,Inhouse 1,Cao Thi Lua,Inhouse 1,Diem Quynh Advisor,4740000.0,False,False,,,,,,2026-08-07
2026-08,748948727765250,1,3312389327,Đến hạn,Normal,"1-20, idle<=90",2026-06-03,2026-06-04 12:33:23,11,115,2026-07-28 21:00:00,3.0,Nguyen Cam Tu,Inhouse 1,Nguyen Cam Tu,Inhouse 1,Dao Thi Hoang Yen,5240000.0,True,True,759180882981126,2026-07-31 00:00:00,15900000.0,GMV+REM,56.0,2026-08-07
2026-08,750637043972358,1,3312409904,Đến hạn,Normal,"1-20, idle<=90",2026-06-11,2026-06-13 12:00:41,13,11,2026-07-29 18:30:00,2.0,Dao My Nhat Huyen,Inhouse 1,Dao My Nhat Huyen,Inhouse 1,Diem Quynh Advisor,4851000.0,False,False,,,,,,2026-08-07
2026-08,750128681378056,1,3312444708,Đến hạn,Normal,"1-20, idle<=90",2026-06-10,2026-06-10 21:19:18,1,0,2026-07-30 17:00:00,1.0,Nguyen Thuy Trang,Inhouse 1,Nguyen Thuy Trang,Inhouse 1,Ms Jenny Advisor,5240000.0,False,False,,,,,,2026-08-07
2026-08,752271416078600,1,3312447576,Đến hạn,Normal,"1-20, idle<=90",2026-06-22,2026-06-22 18:01:02,14,13,2026-08-01 17:00:00,-1.0,Le Thuy Nhung,Inhouse 1,Le Thuy Nhung,Inhouse 1,Dao Thi Hoang Yen,4640000.0,False,False,,,,,,2026-08-07
2026-08,749970735362312,1,3312453543,Đến hạn,Normal,"1-20, idle<=90",2026-06-09,2026-06-09 17:42:46,11,9,2026-07-30 10:00:00,1.0,Tran Thi Son,Inhouse 1,Tran Thi Son,Inhouse 1,Thao Chi Advisor,4740000.0,False,False,,,,,,2026-08-07
2026-08,750785617363206,1,3312503422,Đến hạn,Normal,"1-20, idle<=90",2026-06-13,2026-06-16 12:08:21,6,4,2026-07-31 15:00:00,0.0,Le Thi Thu Yen,Inhouse 1,Le Thi Thu Yen,Inhouse 1,Thao Chi Advisor,4550000.0,False,False,,,,,,2026-08-07
2026-08,750140121149704,1,3312504089,Đến hạn,Normal,"1-20, idle<=90",2026-06-10,2026-06-10 16:41:49,9,7,2026-07-31 11:00:00,0.0,Nguyen Thi Thao Ngoc,Inhouse 1,Nguyen Thi Thao Ngoc,Inhouse 1,Dao Thi Hoang Yen,5240000.0,False,False,,,,,,2026-08-07
2026-08,751397337639170,1,3312621265,Đến hạn,Normal,"1-20, idle<=90",2026-06-17,2026-06-18 17:20:34,12,12,2026-07-30 20:30:00,1.0,Le Thi Thu Yen,Inhouse 1,Le Thi Thu Yen,Inhouse 1,Dao Thi Hoang Yen,4550000.0,False,False,,,,,,2026-08-07
2026-08,750493389949186,1,3312634300,Đến hạn,Normal,"1-20, idle<=90",2026-06-10,2026-06-17 15:13:07,10,10,2026-08-01 19:30:00,-1.0,Bui Lam Linh,Inhouse 1,Bui Lam Linh,Inhouse 1,Thao Chi Advisor,4940000.0,False,False,,,,,,2026-08-07
2026-08,750153112811778,1,3312643983,Đến hạn,Normal,"1-20, idle<=90",2026-06-10,2026-06-10 18:40:14,10,9,2026-07-29 22:00:00,2.0,Dao My Nhat Huyen,Inhouse 1,Dao My Nhat Huyen,Inhouse 1,Dao Thi Hoang Yen,5240000.0,False,False,,,,,,2026-08-07
2026-08,750451714339078,1,3312674209,Đến hạn,Normal,"1-20, idle<=90",2026-06-12,2026-06-12 11:58:20,13,13,2026-07-20 17:00:00,11.0,Nguyen Cam Tu,Inhouse 1,Nguyen Cam Tu,Inhouse 1,Diem Quynh Advisor,4740000.0,False,False,,,,,,2026-08-07
2026-08,749991354624258,1,3312685064,Đến hạn,Normal,"1-20, idle<=90",2026-06-09,2026-06-10 13:25:23,6,4,2026-07-31 14:30:00,0.0,Le Thi Thuy Trang,Inhouse 1,Le Thi Thuy Trang,Inhouse 1,Ms Jenny Advisor,5040000.0,False,False,,,,,,2026-08-07
2026-08,750494610538760,1,3312688717,Đến hạn,Normal,"1-20, idle<=90",2026-06-12,2026-06-12 22:39:20,14,14,2026-08-01 16:00:00,-1.0,Vu Thi Tuyet Trinh,Inhouse 1,Vu Thi Tuyet Trinh,Inhouse 1,Ms Jenny Advisor,4790000.0,False,False,,,,,,2026-08-07
2026-08,751727579195650,1,3312697034,Đến hạn,Normal,"1-20, idle<=90",2026-06-19,2026-06-22 15:50:12,11,9,2026-08-01 18:00:00,-1.0,Dang Kim Thuong,Inhouse 1,Dang Kim Thuong,Inhouse 1,Thao Chi Advisor,5240000.0,True,True,TMP_3312697034_20260726,2026-07-26 00:00:00,16820000.0,GMV,33.0,2026-08-07
2026-08,750661785041160,1,3312697073,Đến hạn,Normal,"1-20, idle<=90",2026-06-13,2026-06-13 15:08:01,6,4,2026-07-30 16:30:00,1.0,Pham Thi Thao,Inhouse 1,Pham Thi Thao,Inhouse 1,Diem Quynh Advisor,4940000.0,False,False,,,,,,2026-08-07
2026-08,750278829658376,1,3312713579,Đến hạn,Normal,"1-20, idle<=90",2026-06-10,2026-06-11 15:46:31,11,9,2026-07-30 16:00:00,1.0,Bui Thi Thai Duong,Inhouse 1,Bui Thi Thai Duong,Inhouse 1,Thao Chi Advisor,4420000.0,False,False,,,,,,2026-08-07
2026-08,752306204610818,1,3312739716,Đến hạn,Normal,"1-20, idle<=90",2026-06-22,2026-06-25 19:04:23,16,14,2026-07-29 19:30:00,2.0,Do Thi Tuyet Nhung,Inhouse 1,Do Thi Tuyet Nhung,Inhouse 1,Ruby Advisor,4700000.0,False,False,,,,,,2026-08-07
2026-08,751689242669314,1,3312784188,Đến hạn,Normal,"1-20, idle<=90",2026-06-18,2026-06-22 23:54:31,16,15,2026-07-29 21:30:00,2.0,Cao Thi Lua,Inhouse 1,Cao Thi Lua,Inhouse 1,Ms Jenny Advisor,4640000.0,False,False,,,,,,2026-08-07
2026-08,756192097274120,1,3312787831,Đến hạn,Normal,"1-20, idle<=90",2026-07-14,2026-07-14 21:18:31,20,18,2026-07-30 21:00:00,1.0,Dao Phuong Thao,Inhouse 1,Dao Phuong Thao,Inhouse 1,Ms Laura,4550000.0,False,False,,,,,,2026-08-07
2026-08,750280146565378,1,3312787912,Đến hạn,Normal,"1-20, idle<=90",2026-06-11,2026-06-11 17:38:49,6,4,2026-07-31 10:30:00,0.0,Tran Thi Son,Inhouse 1,Tran Thi Son,Inhouse 1,Diem Quynh Advisor,5240000.0,False,False,,,,,,2026-08-07
2026-08,751016282751240,1,3312838115,Đến hạn,Normal,"1-20, idle<=90",2026-06-15,2026-06-15 17:17:33,12,11,2026-07-31 01:00:00,0.0,Pham Thi Thao,Inhouse 1,Pham Thi Thao,Inhouse 1,Ms Laura,5240000.0,False,False,,,,,,2026-08-07
2026-08,751605120045320,1,3312845037,Đến hạn,Normal,"1-20, idle<=90",2026-06-18,2026-06-19 10:45:43,10,8,2026-08-01 21:00:00,-1.0,Luu Thi Hoang Ngan,Inhouse 1,Luu Thi Hoang Ngan,Inhouse 1,Thao Chi Advisor,4790000.0,False,False,,,,,,2026-08-07
2026-08,751212311546120,1,3312885064,Đến hạn,Normal,"1-20, idle<=90",2026-06-16,2026-06-16 22:30:44,14,13,2026-07-31 21:00:00,0.0,Nguyen Thi Lan,Offline Team HaNoi,Nguyen Thi Lan,Offline Team HaNoi,Tran Thu Ha,4550000.0,False,False,,,,,,2026-08-07
2026-08,751705322268936,1,3312885974,Đến hạn,Normal,"1-20, idle<=90",2026-06-18,2026-06-22 15:06:28,14,13,2026-08-01 12:00:00,-1.0,Cao Thi Lua,Inhouse 1,Cao Thi Lua,Inhouse 1,Thao Chi Advisor,5109000.0,False,False,,,,,,2026-08-07
2026-08,752613773928706,1,3312914648,Đến hạn,Normal,"1-20, idle<=90",2026-06-23,2026-06-25 21:35:21,18,16,2026-07-29 21:30:00,2.0,Lai Ngoc Thuy Linh,Ho Chi Minh,Lai Ngoc Thuy Linh,Ho Chi Minh,Dao Thi Hoang Yen,4680000.0,False,False,,,,,,2026-08-07
2026-08,751380676522246,1,3312939461,Đến hạn,Normal,"1-20, idle<=90",2026-06-17,2026-06-17 19:00:33,12,10,2026-07-28 16:00:00,3.0,Le To Hai My,Inhouse 1,Le To Hai My,Inhouse 1,Thao Chi Advisor,4600000.0,False,False,,,,,,2026-08-07
2026-08,751726757994754,1,3312954300,Đến hạn,Normal,"1-20, idle<=90",2026-06-19,2026-06-20 21:49:00,14,12,2026-07-30 21:00:00,1.0,Le Thi Tuyet,Inhouse 1,Le Thi Tuyet,Inhouse 1,Thao Chi Advisor,5040000.0,False,False,,,,,,2026-08-07
2026-08,751937847687426,1,3312990142,Đến hạn,Normal,"1-20, idle<=90",2026-06-20,2026-06-25 11:54:20,15,15,2026-07-31 20:30:00,0.0,Vu Cam Ly,Inhouse 2,Vu Cam Ly,Inhouse 2,Tran Thu Ha,4450000.0,False,False,,,,,,2026-08-07
2026-08,751155421845762,1,3313025944,Đến hạn,Normal,"1-20, idle<=90",2026-06-15,2026-06-19 21:47:41,16,14,2026-07-30 21:00:00,1.0,Cao Thi Lua,Inhouse 1,Cao Thi Lua,Inhouse 1,Ms Jenny Advisor,4740000.0,False,False,,,,,,2026-08-07
2026-08,753512002205960,1,3313092424,Đến hạn,Normal,"1-20, idle<=90",2026-06-22,2026-06-29 17:42:03,18,18,2026-07-30 21:30:00,1.0,Nguyen Kieu Trang,Inhouse 1,Nguyen Kieu Trang,Inhouse 1,Nguyen Kieu Trang,4790000.0,False,False,,,,,,2026-08-07
2026-08,751737669028098,1,3313094027,Đến hạn,Normal,"1-20, idle<=90",2026-06-17,2026-06-21 07:44:29,17,15,2026-07-29 21:00:00,2.0,Hoang Thi Hong Tham,Offline Team HaNoi,Hoang Thi Hong Tham,Offline Team HaNoi,Tran Thu Ha,4420000.0,False,False,,,,,,2026-08-07
2026-08,752222010132742,1,3313096420,Đến hạn,Normal,"1-20, idle<=90",2026-06-22,2026-06-22 20:29:51,14,13,2026-08-01 20:00:00,-1.0,Dinh Ngoc Hai,Inhouse 2,Dinh Ngoc Hai,Inhouse 2,Ms Jenny Advisor,4550000.0,False,False,,,,,,2026-08-07
2026-08,752119623848194,1,3313148254,Đến hạn,Normal,"1-20, idle<=90",2026-06-18,2026-06-22 04:46:27,10,12,2026-07-30 18:00:00,1.0,Le Thi Thuy Van,Inhouse 2,Le Thi Thuy Van,Inhouse 2,Ms Jenny Advisor,4700000.0,False,False,,,,,,2026-08-07
2026-08,751748280398082,1,3313172460,Đến hạn,Normal,"1-20, idle<=90",2026-06-19,2026-06-19 19:03:48,12,11,2026-07-30 21:00:00,1.0,Le Thi Thu Yen,Inhouse 1,Le Thi Thu Yen,Inhouse 1,Ms Jenny Advisor,4690000.0,False,False,,,,,,2026-08-07
2026-08,752820050659590,1,3313184212,Đến hạn,Normal,"1-20, idle<=90",2026-06-25,2026-06-26 11:03:28,11,37,2026-07-29 21:00:00,2.0,Mai Thi Lien,Inhouse 2,Mai Thi Lien,Inhouse 2,Ms Jenny Advisor,4550000.0,True,True,757944832370946,2026-07-24 00:00:00,4550000.0,GMV+REM,27.0,2026-08-07
2026-08,753513254654210,1,3313219211,Đến hạn,Normal,"1-20, idle<=90",2026-06-22,2026-06-29 17:48:17,17,16,2026-08-01 21:30:00,-1.0,Nguyen Kieu Trang,Inhouse 1,Nguyen Kieu Trang,Inhouse 1,Nguyen Kieu Trang,4790000.0,False,False,,,,,,2026-08-07
2026-08,753476138809602,1,3313236267,Đến hạn,Normal,"1-20, idle<=90",2026-06-29,2026-06-30 18:25:32,16,14,2026-07-30 21:30:00,1.0,Kieu Lan Anh,Inhouse 2,Kieu Lan Anh,Inhouse 2,Tran Thu Ha,4700000.0,False,False,,,,,,2026-08-07
2026-08,752580455037192,1,3313242508,Đến hạn,Normal,"1-20, idle<=90",2026-06-23,2026-06-24 12:20:29,14,13,2026-07-29 21:00:00,2.0,Le Thi Thu Yen,Inhouse 1,Le Thi Thu Yen,Inhouse 1,Thao Chi Advisor,13875000.0,False,False,,,,,,2026-08-07
2026-08,752444451010824,1,3313248061,Đến hạn,Normal,"1-20, idle<=90",2026-06-23,2026-06-23 19:12:51,4,1,2026-07-31 11:00:00,0.0,Nguyen Cam Tu,Inhouse 1,Nguyen Cam Tu,Inhouse 1,Dao Thi Hoang Yen,4550000.0,False,False,,,,,,2026-08-07
2026-08,752461977155846,1,3313282723,Đến hạn,Normal,"1-20, idle<=90",2026-06-23,2026-06-24 12:45:48,13,13,2026-08-01 10:00:00,-1.0,Nguyen Thi Thao Ngoc,Inhouse 1,Nguyen Thi Thao Ngoc,Inhouse 1,Dao Thi Hoang Yen,5240000.0,False,False,,,,,,2026-08-07
2026-08,752752147638530,1,3313299502,Đến hạn,Normal,"1-20, idle<=90",2026-06-25,2026-06-27 17:05:19,15,15,2026-08-01 18:00:00,-1.0,Tran Thi Son,Inhouse 1,Tran Thi Son,Inhouse 1,Thao Chi Advisor,4700000.0,False,False,,,,,,2026-08-07
2026-08,753990838634754,1,3313329823,Đến hạn,Normal,"1-20, idle<=90",2026-06-30,2026-07-05 21:25:19,18,16,2026-07-30 20:30:00,1.0,Le Thi Thu Yen,Inhouse 1,Le Thi Thu Yen,Inhouse 1,Diem Quynh Advisor,4550000.0,False,False,,,,,,2026-08-07
2026-08,752625204611330,1,3313372051,Đến hạn,Normal,"1-20, idle<=90",2026-06-24,2026-06-28 14:37:43,20,18,2026-07-28 20:30:00,3.0,Lai Ngoc Thuy Linh,Ho Chi Minh,Lai Ngoc Thuy Linh,Ho Chi Minh,Dao Thi Hoang Yen,4680000.0,False,False,,,,,,2026-08-07
2026-08,752964931666184,1,3313385437,Đến hạn,Normal,"1-20, idle<=90",2026-06-26,2026-06-29 09:56:21,18,16,2026-07-29 21:00:00,2.0,Ho Thi Thanh,Inhouse 1,Ho Thi Thanh,Inhouse 1,Diem Quynh Advisor,4680000.0,False,False,,,,,,2026-08-07
2026-08,753654203545864,1,3313386640,Đến hạn,Normal,"1-20, idle<=90",2026-06-29,2026-07-01 15:05:20,18,17,2026-07-29 17:00:00,2.0,Pham Thi Thao,Inhouse 1,Pham Thi Thao,Inhouse 1,Ms Laura,5616000.0,False,False,,,,,,2026-08-07
2026-08,752945415948546,1,3313403644,Đến hạn,Normal,"1-20, idle<=90",2026-06-23,2026-06-26 17:30:51,18,17,2026-07-31 22:00:00,0.0,Lai Ngoc Thuy Linh,Ho Chi Minh,Lai Ngoc Thuy Linh,Ho Chi Minh,Dao Thi Hoang Yen,4680000.0,False,False,,,,,,2026-08-07
2026-08,752966082949384,1,3313409714,Đến hạn,Normal,"1-20, idle<=90",2026-06-26,2026-06-29 09:51:18,11,11,2026-08-01 20:00:00,-1.0,Nguyen Thi Hai Yen,Inhouse 2,Nguyen Thi Hai Yen,Inhouse 2,Ms Jenny Advisor,13500000.0,False,False,,,,,,2026-08-07
2026-08,753141062510850,1,3313431388,Đến hạn,Normal,"1-20, idle<=90",2026-06-27,2026-06-27 16:07:03,16,15,2026-07-31 18:30:00,0.0,Nguyen Cam Tu,Inhouse 1,Nguyen Cam Tu,Inhouse 1,Ms Laura,5240000.0,False,False,,,,,,2026-08-07
2026-08,753825777789190,1,3313468366,Đến hạn,Normal,"1-20, idle<=90",2026-06-30,2026-07-01 15:42:00,16,15,2026-07-31 16:00:00,0.0,Trinh Thi Hoa,Other,Trinh Thi Hoa,Other,Dao Thi Hoang Yen,4750000.0,False,False,,,,,,2026-08-07
2026-08,753475984775426,1,3313478950,Đến hạn,Normal,"1-20, idle<=90",2026-06-26,2026-06-30 22:38:07,17,15,2026-07-30 11:00:00,1.0,Nguyen Thi Thu Huyen,Inhouse 2,Nguyen Thi Thu Huyen,Inhouse 2,Ms Jenny Advisor,4777500.0,False,False,,,,,,2026-08-07
2026-08,753123213707522,1,3313530529,Đến hạn,Normal,"1-20, idle<=90",2026-06-27,2026-06-27 15:23:06,14,12,2026-08-01 12:00:00,-1.0,Dang Kim Thuong,Inhouse 1,Dang Kim Thuong,Inhouse 1,Thao Chi Advisor,26300000.0,False,False,,,,,,2026-08-07
2026-08,754177136136456,1,3313536300,Đến hạn,Normal,"1-20, idle<=90",2026-07-03,2026-07-06 17:43:07,19,18,2026-08-01 18:30:00,-1.0,Le Thi Lan Anh,Inhouse 1,Le Thi Lan Anh,Inhouse 1,Ellie Advisor,5240000.0,False,False,,,,,,2026-08-07
2026-08,753491245541640,1,3313539622,Đến hạn,Normal,"1-20, idle<=90",2026-06-29,2026-06-29 20:24:42,15,14,2026-07-31 21:00:00,0.0,Vu Ho Thanh Huong,Inhouse 2,Vu Ho Thanh Huong,Inhouse 2,Ms Jenny Advisor,12900000.0,False,False,,,,,,2026-08-07
2026-08,753522324394242,1,3313585716,Đến hạn,Normal,"1-20, idle<=90",2026-06-29,2026-06-29 19:44:15,15,13,2026-07-30 20:30:00,1.0,Nguyen Thi Hai Yen,Inhouse 2,Nguyen Thi Hai Yen,Inhouse 2,Ms Jenny Advisor,12900000.0,False,False,,,,,,2026-08-07
2026-08,753685128063234,1,3313652526,Đến hạn,Normal,"1-20, idle<=90",2026-06-30,2026-06-30 18:00:15,3,0,2026-08-01 11:30:00,-1.0,Do Thi Tuyet Nhung,Inhouse 1,Do Thi Tuyet Nhung,Inhouse 1,Thao Chi Advisor,13875000.0,True,True,TMP_3313652526_20260731,2026-07-31 00:00:00,18320000.0,GMV,30.0,2026-08-07
2026-08,753688574531842,1,3313700785,Đến hạn,Normal,"1-20, idle<=90",2026-06-30,2026-06-30 21:45:40,12,10,2026-07-31 20:30:00,0.0,Cao Thi Lua,Inhouse 1,Cao Thi Lua,Inhouse 1,Ms Laura,4740000.0,False,False,,,,,,2026-08-07
